Age Floor,1985 (T),1985 (M),1985 (F)
0,77559,39495,38064
0.5,542911,276464,266447
5,511103,261046,250057
10,454360,231548,222812
15,344954,161777,183177
20,281716,126233,155483
25,277759,131810,145949
30,199137,95520,103617
35,187923,93486,94437
40,128363,60492,67871
45,141437,67597,73840
50,110826,53047,57779
55,102455,49505,52950
60,79288,39250,40038
65,58447,30130,28317
70,86565,39715,46850
